id,date,store_nbr,family,sales,onpromotion,dcoilwtico,holiday,"s(1,7)","s(2,7)","s(3,7)","s(4,7)","s(5,7)","s(6,7)","s(7,7)","sin(1,freq=YE-DEC)","cos(1,freq=YE-DEC)","sin(2,freq=YE-DEC)","cos(2,freq=YE-DEC)","sin(3,freq=YE-DEC)","cos(3,freq=YE-DEC)","sin(4,freq=YE-DEC)","cos(4,freq=YE-DEC)",sales_lag_1,sales_lag_7
45586,2013-01-26,38,GROCERY II,32.0,0,95.15,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4171936026123168,0.9088176373395029,0.7583058084785624,0.6518989958787126,0.9611297838723007,0.27609697309746883,0.9886775902323405,-0.1500553983446526,15.0,21.0
2750955,2017-03-28,46,DELI,702.888,11,48.36,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995918996147179,0.09025161003104117,0.1797665857255624,-0.9837092937736097,-0.9634705485641486,-0.26781430516217486,-0.3536761221763721,0.935367949313148,648.851,714.258
2725769,2017-03-14,4,BEAUTY,2.0,0,47.24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9455963874271425,0.32534208471198034,0.615284599963328,-0.7883050558305252,-0.5452404385406507,-0.8382797052177745,-0.9700639218515072,0.24284972209593494,5.0,3.0
2284456,2016-07-08,7,SCHOOL AND OFFICE SUPPLIES,0.0,0,45.37,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10282099713736044,-0.9946998756145891,0.2045520661262009,0.9788556850953578,-0.3041148323275171,-0.9526353808033828,0.4004539056512666,0.9163169044870046,0.0,0.0
513184,2013-10-15,9,BABY CARE,0.0,0,101.15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9741004551724206,0.22611568550828803,-0.4405187843504946,-0.8977433935342339,0.7748840413670405,-0.6321034111873489,0.7909456567567767,0.611886401268725,0.0,0.0
1043430,2014-08-10,36,BEVERAGES,1142.0,0,97.61,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6152845999633274,-0.7883050558305256,0.9700639218515069,0.24284972209593628,-0.9141279881853338,0.4054257283599971,0.471159507673865,-0.882048024955853,911.0,1134.0
1784585,2015-10-01,31,FROZEN FOODS,85.119,0,44.75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9999166586547379,-0.012910296075008843,0.02581844022713244,-0.9996666485105112,0.9992500112396835,0.03872228089217295,-0.051619667223252896,0.998666816288476,75.565,70.564
685017,2014-01-21,3,BEVERAGES,6671.0,0,94.51,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375228995941133,0.9413173175128471,0.6354323008901774,0.7721565844991642,0.858763958275803,0.5123714121284235,0.9813064702716093,0.19245158197082998,6835.0,6426.0
557767,2013-11-10,1,BABY CARE,0.0,0,94.56,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7802958510707755,0.6254105729852464,-0.9760105506323683,-0.2177232303965316,-0.44051878435049596,-0.8977433935342333,0.4250003399695536,-0.9051931898913976,0.0,0.0
2163940,2016-05-02,25,SCHOOL AND OFFICE SUPPLIES,0.0,0,44.75,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.8660254037844392,-0.4999999999999992,0.0,0.0
317205,2013-06-28,1,DELI,113.520996,0,96.36,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07738647923346301,-0.9970011699250151,-0.154308820664281,0.9880226656636976,0.23030567023061246,-0.9731183372332619,-0.3049212246562888,0.9523775757303975,86.055,121.296
2869355,2017-06-03,19,BREAD/BAKERY,215.0,1,47.68,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4862727071086904,-0.8738071036110806,-0.8498170915275282,0.5270777086423716,0.9988797155850336,-0.04732138832243094,-0.8958392907349083,-0.44437817810461444,120.0,185.0
2867761,2017-06-02,23,POULTRY,470.583,35,47.68,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5012418134457758,-0.865307254363206,-0.8674563547295971,0.4975132889071803,0.9999907397361901,0.004303538296245199,-0.863142128049911,-0.5049610547215212,303.794,398.742
1230802,2014-11-23,43,BABY CARE,0.0,0,76.52,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.622046748440868,0.7829801036770624,-0.9741004551724208,0.22611568550828692,-0.9033558023246836,-0.42889193791248537,-0.4405187843504925,-0.8977433935342349,0.0,0.0
799591,2014-03-26,44,BABY CARE,0.0,0,100.61,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9922222094179323,0.12447926388678937,0.24702218048093594,-0.9690098257244061,-0.9307239310379793,-0.3657225234972692,-0.47873384011578907,0.8779600847008878,0.0,0.0
2854809,2017-05-26,10,GROCERY I,2265.0,48,49.58,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6016240632249229,-0.7987793728863647,-0.961129783872301,0.276096973097468,0.9338372288229247,0.35769823883312674,-0.5307300481619318,-0.8475409228928321,1588.0,2102.0
83802,2013-02-17,10,HOME AND KITCHEN I,0.0,0,95.95,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7236440382959124,0.6901733882429719,0.9988797155850336,-0.04732138832243185,0.6551563572090853,-0.7554933140726803,-0.09453674981719933,-0.9955213724144752,0.0,0.0
2050740,2016-02-28,49,LINGERIE,11.0,0,31.65,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8391377545563938,0.5439189543287247,0.9128458599921355,-0.40830434224389345,0.1538905767040617,-0.9880878960910772,-0.7454378568683003,-0.6665751282095631,9.0,12.0
2120208,2016-04-07,48,MEATS,780.967,1,37.3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9955457941960382,-0.0942792217754244,-0.1877185654371986,-0.9822228566828407,-0.9601498736716018,0.2794856348516095,0.36876293119225995,0.9295234803804003,692.217,729.743
2024654,2016-02-14,18,BREAD/BAKERY,774.0,71,29.32,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6855476064742154,0.7280278011569848,0.998195433059714,0.060048958514948375,0.7678804460366001,-0.6405931786981751,0.11988119229922739,-0.99278824516254,569.0,415.0
755569,2014-03-02,1,BABY CARE,0.0,0,102.88,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8587639582758029,0.5123714121284237,0.8800122039735357,-0.47495107206704995,0.043022233004531035,-0.99907411510223,-0.8359254794186365,-0.5488429582847199,0.0,0.0
2883746,2017-06-11,22,DAIRY,430.0,21,45.82,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36171373072976765,-0.9322892131745133,-0.6744436188329457,0.7383263540031063,0.8958392907349086,-0.4443781781046138,-0.9959189961471792,0.09025161003104046,381.0,489.0
419856,2013-08-24,39,PRODUCE,0.0,0,106.48,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7856498550787144,-0.6186714032625032,0.9721181966290613,-0.23449138957041005,-0.4171936026123164,0.9088176373395032,-0.45590669350845936,-0.8900275764346763,0.0,0.0
546335,2013-11-03,38,LAWN AND GARDEN,11.0,0,94.56,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8498170915275282,0.5270777086423716,-0.8958392907349083,-0.44437817810461444,-0.09453674981719751,-0.9955213724144754,0.796182863782617,-0.6050560696488472,2.0,1.0
879516,2014-05-10,37,AUTOMOTIVE,5.0,0,100.32,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7961828637826158,-0.6050560696488488,-0.9634705485641486,-0.26781430516217486,0.3697245428906719,0.9291414114031747,0.5160623910158538,-0.8565509959010029,4.0,0.0
2341203,2016-08-09,49,HOME CARE,320.0,8,42.78,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6070575744291,-0.7946578517376253,0.9648061359537644,0.2629622026565153,-0.9263239682514957,0.3767278936351834,0.5074150932938466,-0.8617017599480675,448.0,459.0
575765,2013-11-20,14,HARDWARE,0.0,0,93.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6616346182422783,0.7498264012045686,-0.9922222094179323,0.12447926388678933,-0.8263541987239091,-0.5631507242749192,-0.24702218048093585,-0.9690098257244061,0.0,0.0
2361922,2016-08-21,30,GROCERY II,4.0,1,48.48,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7567706633464625,-0.653680474772006,0.9893724130196829,-0.14540367380368985,-0.5366961939915997,0.8437755598231861,-0.28771676722616696,-0.9577155432887803,4.0,0.0
2283685,2016-07-08,35,LADIESWEAR,0.0,0,45.37,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10282099713736044,-0.9946998756145891,0.2045520661262009,0.9788556850953578,-0.3041148323275171,-0.9526353808033828,0.4004539056512666,0.9163169044870046,0.0,0.0
2821976,2017-05-07,39,HARDWARE,5.0,0,46.23,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8263541987239096,-0.5631507242749186,-0.9307239310379793,-0.3657225234972692,0.2219215130041654,0.9750645322571948,0.6807734094770164,-0.7324940716135787,2.0,5.0
1579058,2015-06-08,15,DAIRY,368.0,3,58.15,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40935595881562176,-0.9123747579707272,-0.7469720876965558,0.6648553979642859,0.9536809966304461,-0.30081980763566585,-0.9932568492674142,-0.11593459959550179,341.0,484.0
2242079,2016-06-15,18,PET SUPPLIES,1.0,0,47.92,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28771676722616724,-0.9577155432887803,-0.5511016400746006,0.834438123713847,0.7678804460366003,-0.6405931786981749,-0.919720437038947,0.3925739646141708,4.0,5.0
644149,2013-12-29,32,"LIQUOR,WINE,BEER",0.0,0,99.94,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.05161966722325418,0.9986668162884759,-0.10310169744743568,0.994670819911521,-0.15430882066428062,0.9880226656636977,-0.20510449986862084,0.9787400799669149,208.0,285.0
2206435,2016-05-26,18,"LIQUOR,WINE,BEER",128.0,2,49.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.593326764377232,-0.8049617075821959,-0.9552106508146317,0.2959267013472893,0.9444892287836613,0.32854238191083485,-0.5653446739747428,-0.8248547748594245,12.0,50.0
180262,2013-04-12,17,HOME AND KITCHEN II,0.0,0,91.23,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9859481499638304,-0.16705162550211902,-0.3294084822245298,-0.9441875088341996,-0.8758917051442433,0.48250774176121763,0.6220467484408669,0.7829801036770633,0.0,0.0
933267,2014-06-09,44,PLAYERS AND ELECTRONICS,0.0,0,105.09,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3935902766564671,-0.9192859697186103,-0.723644038295913,0.6901733882429714,0.9368813462954321,-0.349647455251227,-0.9988797155850335,-0.047321388322433454,0.0,0.0
1067951,2014-08-24,24,BREAD/BAKERY,903.081,1,93.61,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7856498550787144,-0.6186714032625032,0.9721181966290613,-0.23449138957041005,-0.4171936026123164,0.9088176373395032,-0.45590669350845936,-0.8900275764346763,965.545,1217.036
2327383,2016-08-02,11,PERSONAL CARE,723.0,13,39.5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5074150932938452,-0.8617017599480683,0.8744809578310394,0.4850598461951968,-0.9996684675143132,0.025747913654986614,0.8483511978123046,-0.5294338912181841,840.0,311.0
1038139,2014-08-07,37,PERSONAL CARE,202.0,1,97.34,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5737722679043247,-0.8190148866680799,0.9398560579418954,0.3415707691678556,-0.9657399376548551,0.25951179706979915,0.6420547132365638,-0.766658819300159,228.0,198.0
1402938,2015-03-01,23,DELI,216.607,2,49.84,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8498170915275278,0.5270777086423722,0.895839290734909,-0.4443781781046132,0.09453674981719956,-0.9955213724144752,-0.7961828637826154,-0.6050560696488494,146.139,191.966
1332729,2015-01-20,52,MEATS,0.0,0,46.79,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212696616923644,0.9469877530760753,0.6084768701151261,0.7935716089521474,0.8311706263658079,0.5560174366570446,0.9657399376548549,0.2595117970697999,0.0,0.0
171625,2013-04-07,24,PERSONAL CARE,324.0,0,92.76,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9966589017541702,-0.08167639533042241,-0.16280701293851646,-0.9866579328916572,-0.9700639218515072,0.24284972209593494,0.3212696616923639,0.9469877530760755,387.0,250.0
2854846,2017-05-26,11,HOME AND KITCHEN II,27.0,3,49.58,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6016240632249229,-0.7987793728863647,-0.961129783872301,0.276096973097468,0.9338372288229247,0.35769823883312674,-0.5307300481619318,-0.8475409228928321,34.0,12.0
1084879,2014-09-02,49,BOOKS,0.0,0,92.92,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8717063187093217,-0.4900286664290594,0.8543221697498272,-0.5197438121555152,0.03442161162274419,0.9994074007397048,-0.8880573226294928,-0.459732739452105,0.0,0.0
2177962,2016-05-10,19,POULTRY,69.323,0,44.68,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894179103280197,-0.6138561418226121,-0.9691780654392537,-0.2463612742933145,0.4004539056512668,0.9163169044870045,0.4775358864374878,-0.8786122450571485,112.665,95.31
209460,2013-04-28,36,DELI,0.0,0,92.63,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9033558023246845,-0.4288919379124835,-0.7748840413670406,-0.6321034111873488,-0.23867276600594997,0.9711000518829505,0.9796136916454901,-0.2008905551306348,0.0,0.0
911569,2014-05-28,36,EGGS,60.0,0,103.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5737722679043249,-0.8190148866680798,-0.9398560579418956,0.34157076916785517,0.9657399376548549,0.2595117970697999,-0.642054713236563,-0.7666588193001597,121.0,85.0
1682578,2015-08-05,2,CLEANING,1042.0,2,45.13,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5452404385406511,-0.8382797052177743,0.9141279881853339,0.40542572835999696,-0.9873494423939863,0.1585593851031354,0.7412220108485954,-0.671259957567532,1040.0,758.0
1350981,2015-01-31,15,PLAYERS AND ELECTRONICS,0.0,0,47.79,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49377555015997715,0.869589389346611,0.8587639582758029,0.5123714121284237,0.9997685019798909,0.021516097436222476,0.8800122039735357,-0.47495107206704995,0.0,0.0
2765665,2017-04-06,1,BABY CARE,0.0,0,51.69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9979171608653922,-0.06450844944931623,-0.12874817745258066,-0.99167731989929,-0.9813064702716093,0.19245158197082995,0.25535329511618676,0.9668478136052776,0.0,0.0
1030470,2014-08-03,22,GROCERY I,0.0,0,97.86,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5160623910158526,-0.8565509959010037,0.8840675099433635,0.46735921715800244,-0.9984354211555643,0.05591699010060366,0.8263541987239098,-0.5631507242749182,0.0,0.0
2074688,2016-03-13,21,FROZEN FOODS,81.0,2,38.51,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9444892287836613,0.32854238191083485,0.620609481827423,-0.7841198065767103,-0.5366961939916,-0.843775559823186,-0.9732643737003827,0.22968774213179508,88.0,80.0
2951481,2017-07-19,22,PLAYERS AND ELECTRONICS,4.0,0,47.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2802306751992161,-0.9599326896597445,0.5380051715382995,0.8429415373547829,-0.7526668275320081,-0.6584015846980491,0.9070138128026358,0.4211008707960898,5.0,3.0
642590,2013-12-28,39,HARDWARE,0.0,0,99.94,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.06880242680231975,0.9976303053065857,-0.13727877211326453,0.9905324521322229,-0.20510449986862062,0.9787400799669149,-0.27195815753410507,0.9623090774541487,4.0,1.0
2375659,2016-08-29,16,"LIQUOR,WINE,BEER",22.0,0,46.97,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8391377545563938,-0.5439189543287248,0.9128458599921356,-0.4083043422438932,-0.15389057670406206,0.9880878960910771,-0.7454378568682999,-0.6665751282095634,55.0,39.0
1366956,2015-02-09,13,PRODUCE,0.0,0,52.99,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6220467484408675,0.7829801036770629,0.9741004551724205,0.22611568550828828,0.9033558023246845,-0.4288919379124835,0.440518784350495,-0.8977433935342337,0.0,0.0
1381706,2015-02-17,27,PREPARED FOODS,141.12,0,53.56,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236440382959124,0.6901733882429719,0.9988797155850336,-0.04732138832243185,0.6551563572090853,-0.7554933140726803,-0.09453674981719933,-0.9955213724144752,115.78,71.757
1346797,2015-01-28,48,BABY CARE,0.0,0,44.08,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4482293417404106,0.893918596519257,0.8013610881746766,0.5981809144059164,0.9844738167520922,0.175531490421428,0.9587178169872964,-0.2843591872810036,0.0,0.0
1723899,2015-08-28,29,GROCERY I,1835.095,3,45.29,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8263541987239094,-0.5631507242749187,0.9307239310379796,-0.36572252349726875,-0.22192151300416613,0.9750645322571946,-0.6807734094770156,-0.7324940716135794,2265.373,2190.802
2650974,2017-01-31,40,HOME CARE,447.0,10,52.75,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49377555015997715,0.869589389346611,0.8587639582758029,0.5123714121284237,0.9997685019798909,0.021516097436222476,0.8800122039735357,-0.47495107206704995,363.0,414.0
143912,2013-03-22,46,SEAFOOD,39.968,0,93.41,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9813064702716093,0.19245158197082998,0.3777079652039649,-0.9259247771938498,-0.835925479418637,-0.5488429582847191,-0.6994583270516471,0.7146733860429608,37.065998,48.493
103774,2013-02-28,20,"LIQUOR,WINE,BEER",0.0,0,92.03,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8406184056344782,0.5416278206559814,0.9106046300942162,-0.4132786077829042,0.14579919691987467,-0.9893142039703663,-0.7526668275320083,-0.6584015846980489,0.0,0.0
554739,2013-11-08,24,DELI,239.838,0,94.56,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8013610881746764,0.5981809144059166,-0.9587178169872965,-0.284359187281003,-0.34561231267073406,-0.9383773917408639,0.5452404385406501,-0.838279705217775,242.246,262.62
1921583,2015-12-17,25,PET SUPPLIES,1.0,0,34.98,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2553532951161872,0.9668478136052775,-0.4937755501599776,0.8695893893466108,-0.6994583270516481,0.7146733860429599,-0.8587639582758034,0.5123714121284229,7.0,1.0
1200660,2014-11-06,47,LINGERIE,1.0,0,77.87,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8214765533024145,0.5702422926917867,-0.9368813462954312,-0.3496474552512293,-0.24702218048093438,-0.9690098257244065,0.6551563572090865,-0.7554933140726792,4.0,0.0
1267969,2014-12-14,36,EGGS,151.0,0,57.81,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3049212246562894,0.9523775757303973,-0.5808002734538015,0.8140460935082173,-0.8013610881746767,0.5981809144059161,-0.945596387427143,0.3253420847119788,167.0,94.0
189573,2013-04-17,28,LINGERIE,4.0,0,86.65,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9679377830240643,-0.2511900638848191,-0.4862727071086898,-0.8738071036110809,-0.723644038295913,0.6901733882429714,0.8498170915275275,0.5270777086423728,3.0,2.0
638015,2013-12-26,10,PET SUPPLIES,0.0,0,99.18,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.10310169744743544,0.9946708199115211,-0.20510449986862037,0.9787400799669149,-0.30492122465629073,0.9523775757303969,-0.40148798920597517,0.9158642882672862,0.0,0.0
2288315,2016-07-11,15,PREPARED FOODS,18.0,0,44.73,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1538905767040619,-0.9880878960910772,0.3041148323275181,0.9526353808033825,-0.4470937929851146,-0.8944870822287952,0.579421098204564,0.8150283375168111,30.0,48.0
454122,2013-09-12,50,DELI,275.023,0,108.72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9427611433904206,-0.33346877891818705,0.6287628145958348,-0.7775971469736266,0.5234156073655504,0.8520775211013092,-0.977848341505657,0.20931464596304752,362.319,340.852
451594,2013-09-11,3,"LIQUOR,WINE,BEER",105.0,0,107.65,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9368813462954315,-0.34964745525122826,0.6551563572090847,-0.7554933140726807,0.47873384011579,0.8779600847008873,-0.9899324950873529,0.14154029521704425,201.0,169.0
267557,2013-05-31,16,PET SUPPLIES,0.0,0,91.93,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5307300481619337,-0.8475409228928309,-0.8996308696522438,0.43665123195606304,0.9942179068939517,0.10738134666416443,-0.7856498550787132,-0.6186714032625049,0.0,0.0
1334630,2015-01-21,7,FROZEN FOODS,184.0,0,47.85,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3375228995941133,0.9413173175128471,0.6354323008901774,0.7721565844991642,0.858763958275803,0.5123714121284235,0.9813064702716093,0.19245158197082998,201.863,168.512
1744056,2015-09-08,44,CELEBRATION,31.0,0,45.92,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9175836260593934,-0.3975428142825566,0.7295575540864886,-0.6839194216246094,0.3375228995941111,0.9413173175128479,-0.997917160865392,-0.0645084494493194,30.0,22.0
847422,2014-04-22,36,HOME AND KITCHEN I,0.0,0,101.69,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9427611433904207,-0.3334687789181868,-0.6287628145958345,-0.7775971469736268,-0.5234156073655503,0.8520775211013093,0.9778483415056568,0.2093146459630485,0.0,0.0
277029,2013-06-05,31,PLAYERS AND ELECTRONICS,0.0,0,93.66,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4559066935084588,-0.8900275764346767,-0.8115390590073611,0.5842981736283683,0.9886775902323405,-0.15005539834465212,-0.9483615800121715,-0.31719128858910617,0.0,0.0
1623651,2015-07-03,16,HOME CARE,269.0,0,56.93,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008606996888688453,-0.9999629591162655,0.017213356155834792,0.9998518392091162,-0.02581844022713348,-0.9996666485105112,0.034421611622745964,0.9994074007397048,265.0,173.0
1249956,2014-12-04,30,HOME AND KITCHEN I,7.0,0,66.73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4635502709028512,0.8860706215341378,-0.8214765533024146,0.5702422926917865,-0.9922222094179325,0.12447926388678732,-0.936881346295431,-0.34964745525122976,17.0,13.0
294724,2013-06-15,29,BABY CARE,0.0,0,97.83,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2967128192734903,-0.9549667548552552,-0.5667017562911177,0.8239230057575542,0.7856498550787148,-0.6186714032625029,-0.9338372288229253,0.35769823883312524,0.0,0.0
2301294,2016-07-18,3,CELEBRATION,26.0,0,45.23,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2712339106729102,-0.9625134626077081,0.5221325810768251,0.8528643314021596,-0.7338853664321997,-0.6792733388972925,0.8906165093267406,0.45475513555610525,23.0,38.0
2223333,2016-06-04,41,MEATS,176.274,0,48.69,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4623829729035147,-0.8866803180227402,-0.8199717629247769,0.5724039727378152,0.9917226741361014,-0.12839835514655193,-0.9387101892619445,-0.34470738398793316,285.834,230.858
2902893,2017-06-22,1,HOME AND KITCHEN I,21.0,1,42.53,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1797665857255624,-0.9837092937736097,-0.3536761221763721,0.935367949313148,0.5160623910158538,-0.8565509959010029,-0.6616346182422791,0.7498264012045678,35.0,69.0
2965384,2017-07-27,13,BOOKS,0.0,0,49.05,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.40935595881562153,-0.9123747579707273,0.7469720876965553,0.6648553979642864,-0.9536809966304459,-0.30081980763566657,0.9932568492674143,-0.11593459959550081,0.0,0.0
2733383,2017-03-18,52,PET SUPPLIES,0.0,0,48.34,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9657399376548549,0.2595117970697999,0.5012418134457758,-0.865307254363206,-0.7055836101071774,-0.70862667826446,-0.8674563547295971,0.4975132889071803,0.0,0.0
1674755,2015-07-31,5,BREAD/BAKERY,423.542,3,47.11,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.47115950767386355,-0.8820480249558538,0.8311706263658076,0.556017436657045,-0.9951053111006973,-0.09882013873287325,0.9242907221930937,-0.3816892202666579,296.645,403.9
1286576,2014-12-24,9,BREAD/BAKERY,465.0,0,55.7,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.13727877211326517,0.9905324521322227,-0.2719581575341063,0.9623090774541484,-0.40148798920597495,0.9158642882672863,-0.5234156073655516,0.8520775211013084,475.0,413.0
2185416,2016-05-14,28,MEATS,239.962,0,46.22,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7454378568683001,-0.6665751282095632,-0.9937806700284985,-0.11135519690480865,0.5794210982045642,0.8150283375168109,0.2213252843824322,-0.9752000402445826,169.309,267.913
2672831,2017-02-12,53,PREPARED FOODS,98.732,1,53.84,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6616346182422783,0.7498264012045687,0.9922222094179323,0.12447926388678937,0.8263541987239096,-0.5631507242749186,0.24702218048093594,-0.9690098257244061,96.657,123.276
2754263,2017-03-30,39,HOME APPLIANCES,0.0,0,50.3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9984354211555643,0.05591699010060326,0.11165900712169467,-0.993746580436178,-0.9859481499638303,-0.1670516255021195,-0.22192151300416588,0.9750645322571947,1.0,1.0
2751461,2017-03-29,10,LAWN AND GARDEN,0.0,0,49.47,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9973249731081555,0.07309512989807755,0.14579919691987467,-0.9893142039703663,-0.9760105506323684,-0.21772323039653135,-0.288482432880609,0.9574851883550393,0.0,0.0
80876,2013-02-15,28,PET SUPPLIES,0.0,0,95.95,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.699458327051647,0.7146733860429609,0.9997685019798909,0.021516097436222254,0.7295575540864875,-0.6839194216246106,0.04302223300453059,-0.99907411510223,0.0,0.0
